#,(pseudo)atom,neighbors,type,epsilon,sigma,charge,neighbors charge,neighbors charge xx,atom mass,note
1,CH4,0,CH4,148,3.73,0,0,0,16.043,
1,CH3,1,[CH3]-CHx,98,3.75,0,0,0,15.035,
2,CH2,2,CHx-[CH2]-CHx,46,3.95,0,0,0,14.027,
2,CH,3,(CHx)2-[CH]-CHx,10,4.68,0,0,0,13.019,
2,C,4,(CHx)3-[C]-CHx,0.5,6.4,0,0,0,12.011,
3,CH2,1,[CH2]=CHx,85,3.675,0,0,0,14.027,
2,C,3,CHx=[C](sp2)-CHy,20,3.85,0,0,0,12.011,2-methylpropene (UA)
2,C,2,x=[C]=x,27,2.8,0,0,0,12.011,CO2
3,CH,2,CHx=[CH](sp2)-CHy,50,3.72,0,0,0,13.019,cis-2-butene
3,CH,1,CH#CHy,50,3.72,0,0,0,13.019,guess
3,OH,1,CHx-[O]-H,93,3.02,-0.7,0.265,0.265,17.007,
2,O,2,CHx-[O]-CHy,55,2.8,-0.5,0.25,0.25,15.999,
3,SH,1,CHx-[S]-H,232,3.62,-0.377,0.171,0.171,,
1,S,2,CHx-[S]-CHx,199,3.58,-0.3,0.15,0.15,,
1,S,1,[S]=,120,3.5,-0.2,0.2,0.2,,guess
2,SH2,0,[S]-H2,122,3.6,-0.42,0,0,,
1,S,4,CS(=O)(=O)C,20,5.6,0,0,0,,guess
1,S,3,CS(=O)C,40,4.6,0,0,0,,guess
3,O,1,CH=[O],79,3.05,-0.482,0.482,0.482,,
2,C,1,[C]=O,40,3.82,0,0,0,,
4,N,1,CHx-C#[N],60,2.95,-0.398,0.398,0.398,,
1,P,4,CH3-[P](=O)-(OCH3)2,86,4,1.44,-0.2,-0.2,,
5,F,1,P-[F],26.7,2.95,-0.14,0,0,,
2,NH2,1,Chx-[N]-H2,111,3.34,-0.892,0.18,0.18,,
4,N,3,[N]---,80,2.9,-0.82,0.14,0.14,,
4,NH,1,[NH]=,85,3.2,-0.7,0.04,0.04,,
4,N,2,-[n]=,98,3,-0.75,0.14,0.14,,guess
2,NH3,0,[NH3],185,3.42,-1.23,0,0,,ammonia
2,NH,2,[N]-H,95,3.22,-0.9,0.18,0,,guess
3,Cl,1,[Cl]-x,149,3.42,0,0,0,,AA
4,Br,1,[Br]-x,210,3.6,0,0,0,,AA
5,rCH2,2,CH2-[CH2]-CH2,56.3,3.88,0,0,0,,
3,rO,2,CH2-[O]-CH2-O,55,2.8,-0.17,0.17,0.17,,AA was used. UA: 190	2.2	-0.425	0.425
1,rS,2,CH+[S]+CH,180,3.6,0,0,0,,
3,rN,2,CH+[N]=CH,28,3.45,-0.66,0.33,0.33,,2 neigs UA  pyrimidine
3,rN,3,CH+[N]=CH,54,3.2,-0.485,0.2425,0.2425,,2 or 3 neigs ??
3,rNH,2,CH+[NH]+CH,80,3.4,-0.416,0.208,0.208,,AA
5,rCH,2,CH+[CH]+CH,48,3.74,0,0,0,,
1,rC,3,CH+[C](-CHx)+CH,21,3.88,0,0,0,,
1,I,1,[CH3]-CHx,35,5.4,-1,0.2,0,,opls
1,Si,4,CS(=O)(=O)C,13,5.8,0.98,-0.2,0,,opls
1,SiH,3,CS(=O)(=O)C,13,5.5,0.98,-0.2,0,,opls
1,P,3,CH3-[P](=O)-(OCH3)2,100,3.74,0.78,-0.13,0,,opls
1,S,6,CS(=O)(=O)C,20,5.6,0.84,-0.14,0,,opls
